build ID,commit,prev commit,time,file change,is test run,tests
32837912,ec02f54613c5146458f2e5a1e2ab557d6c32a053,fa9c079#c68eeb7,8/18/2014 11:17,Changelog.md#app/controllers/notifications_controller.rb#app/views/notifications/index.html.haml#app/views/notifications/index.mobile.haml#config/locales/diaspora/en.yml#config/routes.rb#spec/controllers/notifications_controller_spec.rb,FALSE,
32838272,ae24495c7d051b4f4e63c22c013c276214f4b3fc,ec02f54#4fd9bae,8/18/2014 11:56,Changelog.md#app/assets/javascripts/app/app.js#app/assets/javascripts/app/models/post.js#app/assets/javascripts/app/views/stream_post_views.js#config/locales/javascript/javascript.en.yml#spec/javascripts/app/views/stream_post_spec.js,FALSE,
32841202,ec877e3784944db812bda33475d6b8274862b41c,ae24495#72d1ed8,8/18/2014 12:51,Gemfile#Gemfile.lock#app/models/acts_as_taggable_on-tag.rb#app/models/acts_as_taggable_on/tag.rb#config/initializers/acts_as_taggable_on.rb#db/migrate/20140601102543_add_taggings_counter_cache_to_tags.acts_as_taggable_on_engine.rb#db/schema.rb,FALSE,
32855074,c58a56c5fe1bd5161b188060fe9e3513934e9e03,ec877e3,8/18/2014 13:30,app/assets/stylesheets/vendor/blueprint/screen.css,FALSE,
32887846,b582e1f70723936ecc7fac1bb087e827a97e85f0,ec877e3,8/18/2014 19:12,app/assets/javascripts/app/views/help_view.js#app/assets/javascripts/helpers/i18n.js#spec/javascripts/widgets/i18n-spec.js,FALSE,
32944975,13419066d40aaa406d5a096b8944767a07847edd#844fe9d6b9566c7ac4c07defa0acefb8a7101b3d#8654e1b3ade919454f5cba3424bc686960569c9d,b582e1f,8/19/2014 10:10,app/assets/javascripts/app/models/user.js#app/assets/javascripts/app/views/photo_view.js#app/assets/javascripts/app/views/post_view.js#app/assets/javascripts/app/views/single-post-viewer/single_post_content_view.js#app/assets/stylesheets/application.css.sass#app/assets/stylesheets/photo.css.scss#app/assets/templates/photo_tpl.jst.hbs#features/desktop/profile_photos.feature#features/step_definitions/profile_steps.rb#features/support/paths.rb#app/assets/javascripts/helpers/i18n.js,FALSE,
32965089,ab712052614ea37d9ef9d22d1f732e57f6451ec6,c58a56c,8/19/2014 13:53,app/assets/stylesheets/stream_element.css.scss#app/assets/stylesheets/vendor/blueprint/screen.css,FALSE,
32979410,2b500012862d824240bec525fe47dd9238c2faea,8654e1b#9e32eb3,8/19/2014 16:12,Changelog.md#app/assets/javascripts/app/router.js#app/assets/javascripts/main.js#lib/assets/javascripts/flexime.js,FALSE,
33160911,c8e5b326e59058ba3be5bce713581dac4ac5d894,2b50001,8/21/2014 10:43,app/views/terms/default.haml,FALSE,
33214519,987c982bb56ff24893dbc84f806bb50886415725,2b50001,8/21/2014 20:24,app/controllers/sessions_controller.rb,FALSE,
33227020,18ead3e2e4bc3709a5dae5e83811f5f73bba24be,2b50001#987c982,8/21/2014 22:25,app/controllers/sessions_controller.rb,FALSE,
33350907,c4970b485f884290e0da6920540a7b3c5d03a8a5,18ead3e#1341906,8/23/2014 8:53,Changelog.md#app/assets/javascripts/app/models/user.js#app/assets/javascripts/app/views/photo_view.js#app/assets/javascripts/app/views/post_view.js#app/assets/javascripts/app/views/single-post-viewer/single_post_content_view.js#app/assets/stylesheets/application.css.sass#app/assets/stylesheets/photo.css.scss#app/assets/templates/photo_tpl.jst.hbs#features/desktop/profile_photos.feature#features/step_definitions/profile_steps.rb#features/support/paths.rb,FALSE,
33361967,d682821f2d6e236f29e20ecafaf4d9c30e271a36,c4970b4,8/23/2014 14:33,app/assets/stylesheets/application.css.sass#app/assets/stylesheets/aspects.css.scss#app/assets/stylesheets/buttons.css.scss#app/assets/stylesheets/contacts.css.scss#app/assets/stylesheets/leftnavbar.css.scss#app/assets/stylesheets/new-templates.css.scss,FALSE,
33362534,58927d1a9df116b8ac9515a95331269cbf301c53,c4970b4,8/23/2014 15:12,Gemfile#Gemfile.lock,FALSE,
33367776,c18df1c32fc3354483b88e82b9c93e6e2a9cf3e6,c4970b4,8/23/2014 17:39,Changelog.md#app/assets/javascripts/app/views/notifications_view.js#app/assets/stylesheets/notifications.css.scss#app/views/notifications/_notification.html.haml#spec/javascripts/app/views/notifications_view_spec.js,FALSE,
33376393,0f2929a0cef9ea8507e669d953e5c0d2680429ac,c8e5b32,8/23/2014 18:41,app/views/terms/default.haml,FALSE,
33390311,01c4fa18d31557beac87c34cb2c708f89c85caac#2c6e9a9786b3941dc465b77463a1a7c7d62184c5#68affd5dd16d9119eb54cd2c21df9ef6769693db#0a70a125beef8dd21e6fe9b5a45a7a2a556927b8#d6d65cd0fd50d573356d50f247bf04233672512a#3fadba043083fb7feba9fdf6f4b288b970edb4b1#5068be90e858bf595314ae7e195f726128537988#d070f19243b93dbfc21130c8ce233484f1307711#38e5ae2b737d97a6035eb9087edad14a76d76500#8d1b611f88d5c2f6e3f3988fc52ecc56672131e9#b67150918490e291f4bba0a951f964198a6decb2#e9ab6dc1e67ae935ca7e1309f25f591f49a4c813#c856fb459ab50e4a947963c8f51c46055c759794#c506276c738ae111562b12326b7cddd54a73267f#61c72b44e94b5421d58147e8d73685c4290f8c8a#b07f6cf1dbb63beed6711fb080005065ff020345#037671f1b6d6f93793ab94f85a4daa44688c1cce#304e560e43aa62caa0aa1506e1d34e5d263d18a1#d4aca571ac604b2e52280cfacf74781bc373a813#4d3874cc2ed05a0f292051519659232d3ae02758#adf7aa98ddc2b2aa6f8a2d9000452ce897983818#c81379d38f3f066f508abeb545e05dd98ce6308f#43f156420dcee490de7f3db6311ad3f2b1282d1b#397606bc44871d9c6b4fbfec59517885ffdc3808#b3e59dc3d57aee23b00dbfd0d056847c88dc919d#0d42285496ca9f2c76d7e620eea69d815d152b6e#1b3a2185ebfa2a9304c773af09b2e737f62176af#cb13d30a02c9653c32991bd05deca550e58fbbfd#35b17d8c4f87d8db1cc02e84e87b8e968af0ce88#da9c1db14f933640756dc4e8aa933ee7a8608012#7fd2294111f0ca295ce0b6eefd59f2c8e0a03696#f33038f10570dfc8fc5ce7f7efba0d48087606e1#244388fcb526f8c6cf0e8d5bb208d03eacc8187c#ceee5baae6d0194264dc67c668b52b73016e543e#21feb91d27f75f99a5e093f407cfba30b7f336f1#645a4277989430e969e80d71b05e4f039ae0b898#2d57e15d5df260043d9b5c13a3686aafb14c5691#7e7082a3bd78da46463692ae2d897483dbe1328e#dc12479070c75ddbf59f3cd8b57037bed537713c#659f0b96d4b486878036a9ec67acd17b497376f0#76c6d95a0e9f3048aafc1b156d789668b3ef78d9#09f066522579a38500864a3c61ec3c4980a73d05#cc8a614c2910cacef0ab13b1ba133ada32ddf7ea#2f1193fa360ea2853f7bf75095aa47517bdd6402#dfa0245f4b9c4824a88eae1c02c1d40deb6d64f7#a9e107364a8df1c050ddaa863fc0bf2e18b1f257#2cca5745c9fbc6a295c58d3dbea7889bc3074922#cb195f4d55298f507f620fc9d456d63191eef0e7#2f54d4f17de011865bbb7e10ad9997dbaa81f84e#89afb616cfe2c52b10ff63875f600943097da563#33c3b38f2f8c6ede39b1357eb3cb49f18543cdce#d75632401be015b58359ee7811740d7ce0d3eae1#467df1df779ddaeb25e85855db4d50d6d055a73f#59d60ff947e46fdc05a2e8df52d0b2fc8c066c48#55f40a2b655dab0c0428c61ed0d5a92f0f54442d,58927d1,8/23/2014 23:03,Gemfile#Gemfile.lock#app/controllers/comments_controller.rb#app/helpers/mobile_helper.rb#features/mobile/reactions.feature#features/step_definitions/user_steps.rb#features/support/publishing_cuke_helpers.rb#.gitignore#app/assets/images/branding-sae455d7993.png#app/assets/images/icons-s729fe6854c.png#app/assets/images/social_media_logos-s87df44da1f.png#app/views/invitations/new_blueprint.html.haml#app/controllers/admins_controller.rb#config/initializers/json_escape.rb#lib/diaspora/federated/signed_retraction.rb#lib/diaspora/message_renderer.rb#app/assets/stylesheets/default.css → app/assets/stylesheets/default.css.scss#app/models/conversation.rb#app/models/user.rb#features/desktop/closes_account.feature#features/desktop/profile_photos.feature#features/step_definitions/posts_steps.rb#lib/diaspora/taggable.rb#app/controllers/report_controller.rb#app/models/poll.rb#spec/javascripts/app/views/bookmarklet_view_spec.js#spec/javascripts/app/views/poll_view_spec.js#spec/javascripts/osmlocator-spec.js#spec/lib/diaspora/message_renderer_spec.rb#spec/controllers/jasmine_fixtures/people_spec.rb#spec/javascripts/app/views/aspect_membership_blueprint_view_spec.js#spec/javascripts/app/views/aspect_membership_view_spec.js#spec/javascripts/app/views/likes_info_view_spec.js#spec/javascripts/app/views/publisher_view_spec.js#spec/javascripts/app/views/stream_post_spec.js#spec/javascripts/app/views/stream_view_spec.js#spec/javascripts/app/views/tag_following_action_view_spec.js#spec/javascripts/app/views_spec.js#spec/javascripts/contact-list-spec.js#spec/javascripts/widgets/back-to-top-spec.js#spec/javascripts/widgets/flash-messages-spec.js#spec/javascripts/widgets/notifications-spec.js#spec/javascripts/widgets/search-spec.js#spec/javascripts/app/views/header_view_spec.js#spec/javascripts/app/views/feedback_view_spec.js#spec/javascripts/helpers/SpecHelper.js#spec/javascripts/helpers/jasmine-jquery.js#spec/javascripts/support/jasmine.yml#spec/javascripts/app/router_spec.js#spec/javascripts/app/views/aspect_view_spec.js#spec/javascripts/app/views/aspects_list_view_spec.js#spec/javascripts/app/views/comment_stream_view_spec.js#spec/javascripts/app/views/comment_view_spec.js#spec/javascripts/helpers/factory.js#app/assets/javascripts/app/router.js#app/assets/javascripts/app/models/stream.js#spec/javascripts/app/collections/aspects_spec.js#spec/javascripts/app/models/post/interacations_spec.js#spec/javascripts/app/models/stream_aspects_spec.js#spec/javascripts/app/models/stream_spec.js#config/initializers/wrap_parameters.rb#spec/controllers/posts_controller_spec.rb#lib/diaspora/federated/shareable.rb#app/views/people/_sub_header.html.haml#app/models/status_message.rb#app/controllers/tags_controller.rb#app/controllers/posts_controller.rb#app/controllers/application_controller.rb#app/controllers/aspect_memberships_controller.rb#app/controllers/aspects_controller.rb#app/controllers/blocks_controller.rb#app/controllers/contacts_controller.rb#app/controllers/conversation_visibilities_controller.rb#app/controllers/conversations_controller.rb#app/controllers/invitation_codes_controller.rb#app/controllers/invitations_controller.rb#app/controllers/likes_controller.rb#app/controllers/messages_controller.rb#app/controllers/notifications_controller.rb#app/controllers/people_controller.rb#app/controllers/photos_controller.rb#app/controllers/profiles_controller.rb#app/controllers/publics_controller.rb#app/controllers/registrations_controller.rb#app/controllers/reshares_controller.rb#app/controllers/search_controller.rb#app/controllers/services_controller.rb#app/controllers/share_visibilities_controller.rb#app/controllers/status_messages_controller.rb#app/controllers/streams_controller.rb#app/controllers/tag_followings_controller.rb#app/controllers/users_controller.rb#spec/controllers/aspect_memberships_controller_spec.rb#lib/i18n_interpolation_fallbacks.rb#spec/controllers/comments_controller_spec.rb#spec/controllers/conversations_controller_spec.rb#spec/controllers/notifications_controller_spec.rb#spec/controllers/photos_controller_spec.rb#app/models/profile.rb#lib/diaspora/fetcher/public.rb#spec/lib/diaspora/mentionable_spec.rb#spec/shared_behaviors/taggable.rb#spec/controllers/people_controller_spec.rb#spec/integration/mentioning_spec.rb#app/views/invitations/new.html.haml#app/views/registrations/new.html.erb#app/models/user/connecting.rb#app/presenters/post_presenter.rb#lib/stream/base.rb#spec/integration/account_deletion_spec.rb#spec/models/share_visibility_spec.rb#app/models/open_graph_cache.rb#app/models/user/querying.rb#lib/evil_query.rb#...sets/stylesheets/vendor/blueprint/LICENSE → .../stylesheets/vendor/blueprint/LICENSE.txt#app/models/post.rb#app/workers/deferred_dispatch.rb#lib/diaspora/shareable.rb#spec/support/user_methods.rb#lib/diaspora/likeable.rb#app/models/comment.rb#app/models/contact.rb#app/models/person.rb#app/models/photo.rb#app/models/share_visibility.rb#app/models/o_embed_cache.rb#app/models/pod.rb#app/models/role.rb#app/workers/gather_o_embed_data.rb#app/workers/gather_open_graph_data.rb#lib/diaspora/exporter.rb#lib/diaspora/federated/request.rb#lib/hydra_wrapper.rb#lib/tasks/migrations.rake#spec/lib/stream/multi_spec.rb#spec/models/pod_spec.rb#spec/models/user/connecting_spec.rb#spec/workers/gather_o_embed_data_spec.rb#spec/workers/gather_open_graph_data_spec.rb#Changelog.md#config/application.rb#config/boot.rb#config/environments/development.rb#config/environments/integration.rb#config/environments/production.rb#config/environments/test.rb#config/initializers/filter_parameter_logging.rb#config/initializers/load_libraries.rb#config/initializers/session_store.rb#config/routes.rb#lib/configuration_methods.rb#lib/tasks/generate_session_secret.rake#bin/autospec#bin/bundle#bin/compass#bin/cucumber#bin/foreman#bin/guard#bin/rails#bin/rake#bin/rspec#bin/sass#bin/sass-convert#bin/scss#bin/spork#config/initializers/strong_parameters.rb,FALSE,
33392301,2361b8e00fd15e94a5c2bcf55965c4d598f8ad4a,01c4fa1,8/23/2014 23:58,Gemfile#Gemfile.lock,FALSE,
33393018,5762a5855e1aee95e99387698db671c35e2e4c97,2361b8e,8/24/2014 1:49,features/desktop/closes_account.feature,FALSE,
33411983,5c60f1002234a82a82af3b3a0e4bf037da48bbde#a7b0e85659772d24cead261b033315a28786d9a2,58927d1#cf3d629,8/24/2014 11:28,Changelog.md#config/defaults.yml#app/assets/stylesheets/application.css.sass#app/assets/stylesheets/aspects.css.scss#app/assets/stylesheets/buttons.css.scss#app/assets/stylesheets/contacts.css.scss#app/assets/stylesheets/leftnavbar.css.scss#app/assets/stylesheets/new-templates.css.scss,FALSE,
33412103,950ce726946d44e9ae4e0d0124a3afb9759ab57f,5c60f10#feb45a6,8/24/2014 11:56,app/views/terms/default.haml,FALSE,
33412197,3044195ebcf443298da99d92a2e6b2250e598740,950ce72#52d5a1c,8/24/2014 12:34,Changelog.md#app/assets/javascripts/app/views/notifications_view.js#app/assets/stylesheets/notifications.css.scss#app/views/notifications/_notification.html.haml#spec/javascripts/app/views/notifications_view_spec.js,FALSE,
33412297,a1e547f8d78ebbefd9946cd6cc8b688b0c278468,3044195#93a2b36,8/24/2014 13:18,Changelog.md#config/defaults.yml#config/diaspora.yml.example,FALSE,
33412485,2619beb157f618094e2cbfaf65f89f24441f25d5,a1e547f#5762a58,8/24/2014 14:02,.gitignore#Changelog.md#Gemfile,FALSE,
33419634,e0c836c03d08a3c8e2ca07ded9b189448d5ea44a#13f50eeee68c99039fe367539dae77d76b43fbde,2619beb,8/24/2014 15:51,Gemfile#Gemfile.lock#app/models/post.rb,FALSE,
33440134,a9fd16db3e1513d563fdf9fc19ce0276bbc7b08a,e0c836c,8/24/2014 20:33,app/assets/javascripts/app/views/publisher_view.js#app/controllers/status_messages_controller.rb#app/models/status_message.rb#config/locales/diaspora/en.yml,FALSE,
33442250,caa50677210406f0f40b7e3b1101f289ce6d7e50,e0c836c,8/24/2014 21:07,features/step_definitions/user_steps.rb,FALSE,
33442295,b9ec56f44bb15e72d942fd861ed9ebaccadb7461,caa5067,8/24/2014 21:47,.travis.yml,FALSE,
33449120,6d56a6fbac5143678b4eb55bb34283cb7caea24b,a9fd16d,8/24/2014 23:24,app/controllers/status_messages_controller.rb,FALSE,
33452183,6d3528c5397fe239f5c3eab72ec732393d5757c2,e0c836c,8/25/2014 0:55,db/migrate/20140824230505_add_completed_at_to_account_deletions.rb,FALSE,
33449478,3582df7c26047469498a3e9544d6b94684296e85,e0c836c#b9ec56f,8/25/2014 1:22,.travis.yml#features/step_definitions/user_steps.rb,FALSE,
33456477,41dc950a06f9acaa09f1c889b35a74ae7f28b41d,6d3528c,8/25/2014 2:33,app/models/account_deletion.rb#lib/tasks/accounts.rake,FALSE,
33462259,049e504ad35edbcef6a4810cf60c7cbc89192726,e0c836c,8/25/2014 4:50,app/assets/javascripts/app/views/aspect_membership_blueprint_view.js#app/assets/javascripts/view.js#app/helpers/aspect_global_helper.rb#app/views/aspect_memberships/_aspect_membership_dropdown_blueprint.html.haml,FALSE,
33509943,c6771e75755fd933d5f8319bac9fc30e83bfee65,acc8691#42b08e8,8/25/2014 17:36,Gemfile#Gemfile.lock#app/controllers/people_controller.rb#app/controllers/photos_controller.rb#app/models/profile.rb#app/views/people/_profile_sidebar.html.haml#lib/postzord/receiver/private.rb#lib/postzord/receiver/public.rb#spec/controllers/aspects_controller_spec.rb#spec/controllers/conversations_controller_spec.rb#spec/controllers/people_controller_spec.rb#spec/controllers/photos_controller_spec.rb#spec/integration/attack_vectors_spec.rb#spec/integration/receiving_spec.rb#spec/lib/postzord/receiver/public_spec.rb#spec/models/post_spec.rb,FALSE,
33511126,b34fe4199bb03e88d3b4da713275515ea16cc64e#8de29bc28d97d8413db1bbc65222771ddf6ed07d#ac998407b58336d8e4607d70c2f6cb5ca9a3eb6d#328d53230d3fe3132262c429940aa73ded3ed305#589794a43884bfc9161cc953b33504a3735402d1#66521a36f6bf9cab2aa597ce84cb46d7d1ff69f7#67331a7371b450b319977e8271add52b656e728e#4da21d02dba65236eb0e41aa84d9fa514a8065af#4415d91aa6f1b47de131f5f270e5d15ad7d8fda5#b3f18e1961c4ddd1c861c89ea0fd8da7571f9746#5fa8d7c44caa710f40f534a791d65bdee7020581#a974f281e854614f047e1a6eee7e130f3a512e9f#02bb317df028892afcc363fdfe51d7e8dd40a35f#3fc8be03af8fbccc767f09ca235d3ada917244c2#6c0ee4c78d8cc93b2a507256daab7d9d7303fd68#9cd010009003518dc999fbaf7db94525797ce832#047a05f74cfdf5151e9c109d94b55f872a6b9cd9#59d1076e31d237e7ea2751ff090c92e3e3744b44#ebf43c195605ad2586b8e8bf2a55a5ae095c887a#b0bf570cd97d8884f13378467313969e192f79b7#25f117f8d8a566b8ed80e020b7a76e0d13ad08e8#168aa2630614795b640b4d09b543440cb1be7836#d745d621f812f556f24b9c86be68031f450e5d7b,c6771e7,8/25/2014 19:22,Gemfile#Gemfile.lock#config/initializers/faraday.rb#lib/diaspora/fetcher/public.rb#spec/javascripts/app/views/aspects_dropdown_view_spec.js,FALSE,
33526413,ef214d76816b06a4211077b78f70a14e4ada46dc#5ffbafa56ade22434af8427fdfd6c22537c5580c#eb3fbc35b2c8e5a46b26f753954920a8f38fb08b#37f062c07f3589874fc3ef0fe76587ac513d928a,b34fe41,8/25/2014 22:24,Gemfile#Gemfile.lock#app/controllers/application_controller.rb,FALSE,
33528226,b70f306ff5efbefa5ce847c6df683b49c7bb9001,c6771e7,8/25/2014 23:03,Gemfile#Gemfile.lock#app/assets/javascripts/app/app.js#app/assets/javascripts/widgets/notifications-badge.js#app/assets/stylesheets/application.css.sass#app/assets/stylesheets/header.css.scss,FALSE,
33538780,1d0446fcabafb589ca470710a8712a9b8759dfcd,049e504,8/26/2014 0:39,app/assets/javascripts/app/views/aspect_membership_view.js#app/views/aspect_memberships/_aspect_membership_dropdown.html.haml,FALSE,
33539565,35f91ce7e94345010d27c98125444849cf328c92,c6771e7#ef214d7,8/26/2014 0:44,Gemfile,FALSE,
33540666,3b3a44b39b0e3744f0c660d9091b416219e95722,f772af8#1d0446f,8/26/2014 3:29,Changelog.md#app/assets/javascripts/app/views/aspect_membership_blueprint_view.js#app/assets/javascripts/app/views/aspect_membership_view.js#app/assets/javascripts/view.js#app/helpers/aspect_global_helper.rb#app/views/aspect_memberships/_aspect_membership_dropdown.html.haml#app/views/aspect_memberships/_aspect_membership_dropdown_blueprint.html.haml,FALSE,
33542547,9e5ac86a367d1dccab79ba57335b77d6820b57e2,3b3a44b#8c90fea,8/26/2014 5:42,app/assets/stylesheets/aspects.css.scss,FALSE,
33543481,00de34ba3865c6e855cf6ae86840a257f26fa777,9e5ac86#b70f306,8/26/2014 6:26,Changelog.md#Gemfile#Gemfile.lock#app/assets/javascripts/app/app.js#app/assets/javascripts/widgets/notifications-badge.js#app/assets/stylesheets/application.css.sass#app/assets/stylesheets/header.css.scss,FALSE,
33546154,541d5580e07c2b74233f7fe3ca2ca6859fe4154b,00de34b,8/26/2014 8:15,Gemfile.lock#app/controllers/admin/admin_controller.rb#app/controllers/admin/users_controller.rb#config/initializers/rails_admin.rb,FALSE,
33570170,66a5a2ac1b7b14ac7886f828f6738ee962a4156b,541d558,8/26/2014 10:40,features/desktop/oembed.feature,FALSE,
33598658,83e677401ff7e4e46f11e303e0c69459fd330ab8,b70f306,8/26/2014 15:00,app/assets/stylesheets/application.css.sass#app/assets/stylesheets/new-templates.css.scss,FALSE,
33599303,39379421dca6f5457966450d5571fc6c89b1e1c7,66a5a2a#83e6774,8/26/2014 16:02,app/assets/stylesheets/application.css.sass#app/assets/stylesheets/new-templates.css.scss,FALSE,
33607015,2e1ed81750e612cd8ddb537866495134b147e47d,3937942#9ee2301,8/26/2014 18:02,Changelog.md,FALSE,
33612858,e3dc82bdcd41cb4a482da440603216bbd545da21,2e1ed81#5a4697e,8/26/2014 21:04,app/views/registrations/new.mobile.haml,FALSE,
33633085,ff84ee0485fd4e3e36d59f86633113f266ba3510#f1408a7a09363912a1ceccb47ffe00b02efe65d5#95879618836d09f0fd94274976907cfdd6d50ca7#6461135bfd8182189c788c4de78a4bdf74620c6e,e3dc82b,8/26/2014 22:46,Changelog.md#app/assets/javascripts/app/router.js#app/assets/javascripts/app/views/contacts_view.js#app/assets/javascripts/contact-list.js#app/assets/javascripts/jasmine-load-all.js#app/assets/stylesheets/aspects.css.scss#app/assets/stylesheets/contacts.css.scss#app/assets/stylesheets/people.css.scss#app/controllers/aspects_controller.rb#app/controllers/contacts_controller.rb#app/helpers/contacts_helper.rb#app/views/contacts/_aspect_listings.haml#app/views/contacts/_contact.html.haml#app/views/contacts/_header.html.haml#app/views/contacts/index.html.haml#config/locales/diaspora/en.yml#config/locales/javascript/javascript.en.yml#config/routes.rb#features/desktop/contacts.feature#app/assets/javascripts/aspect-edit-pane.js#app/assets/javascripts/contact-edit.js#app/assets/javascripts/home.js#app/assets/javascripts/main.js#app/assets/javascripts/people.js#app/assets/stylesheets/new_styles/_forms.scss#app/assets/stylesheets/new-templates.css.scss#app/assets/stylesheets/buttons.css.scss → .../stylesheets/new_styles/_buttons.css.scss#app/assets/stylesheets/new_styles/_navs.scss#app/assets/stylesheets/new_styles/_viewer_nav.scss#app/assets/stylesheets/notifications.css.scss,FALSE,
33641148,2151b4f791b4f0c9166ecb32b4a697b4b7f1316a#3d793679e069f9c049f7d9b6278d31f865f947d8,e3dc82b,8/26/2014 23:37,app/assets/javascripts/app/views/publisher/aspect_selector_view.js#spec/javascripts/app/views/publisher_view_spec.js#app/assets/javascripts/app/views/aspects_dropdown_view.js#app/assets/javascripts/app/views/publisher/aspect_selector_blueprint_view.js#app/assets/javascripts/aspects-dropdown.js#app/assets/stylesheets/publisher_blueprint.css.scss#app/views/publisher/_aspect_dropdown.html.haml#app/views/publisher/_publisher_blueprint.html.haml,FALSE,
33647503,b53ee9c7b38747417a5c2031fcbc5f57b3e353dd,e3dc82b#1de6728,8/27/2014 0:23,Changelog.md#config/diaspora.yml.example#config/initializers/setup_simple_captcha.rb#db/migrate/20140826165533_increase_simple_captcha_limit.rb#db/schema.rb,FALSE,
33671257,8867023592d9477a2f2686d9284863d79acf7283,b53ee9c#2151b4f,8/27/2014 7:52,Changelog.md#app/assets/javascripts/app/views/aspects_dropdown_view.js#app/assets/javascripts/app/views/publisher/aspect_selector_blueprint_view.js#app/assets/javascripts/app/views/publisher/aspect_selector_view.js#app/assets/javascripts/aspects-dropdown.js#app/assets/stylesheets/publisher_blueprint.css.scss#app/views/publisher/_aspect_dropdown.html.haml#app/views/publisher/_publisher_blueprint.html.haml#spec/javascripts/app/views/publisher_view_spec.js,FALSE,
33672033,f1ab434b1841db10f8b2e0e8fb8230714003e241,8867023#ff84ee0,8/27/2014 8:32,Changelog.md#app/assets/javascripts/app/router.js#app/assets/javascripts/app/views/contacts_view.js#app/assets/javascripts/aspect-edit-pane.js#app/assets/javascripts/contact-edit.js,FALSE,
33689550,1dbce6d84d5f04a426c06309b753d86e4a769557,f1ab434,8/27/2014 12:20,Changelog.md#app/assets/stylesheets/mobile/mobile.css.scss#app/views/people/_sub_header.html.haml#app/views/people/show.mobile.haml,FALSE,
33691330,b83295b4e4484d4811e687f54313d7c6029a6666,f1ab434,8/27/2014 13:05,app/views/conversations/_conversation.haml#app/views/conversations/_show.haml,FALSE,
33706102,2348fb9d09d187b0479d8d1ad6a5b25c44debe92,f1ab434,8/27/2014 15:04,.travis.yml,FALSE,
33710883,6623fb66a6b9575254b97d0efeec7ff028c73996,2348fb9#b83295b,8/27/2014 15:54,Changelog.md#app/views/conversations/_conversation.haml#app/views/conversations/_show.haml,FALSE,
33711029,806de6a9ba6f8e380a1e337df7a2421f447b1f2e,6623fb6#1dbce6d,8/27/2014 16:44,Changelog.md#app/assets/stylesheets/mobile/mobile.css.scss#app/views/people/_sub_header.html.haml#app/views/people/show.mobile.haml,FALSE,
33714211,ccd7c670b379a81d60daa3a29052e353ad34e5dc,806de6a#856386b,8/27/2014 17:51,Gemfile#Gemfile.lock#features/step_definitions/aspects_steps.rb#features/step_definitions/custom_web_steps.rb#features/step_definitions/posts_steps.rb#features/step_definitions/web_steps.rb#features/support/application_cuke_helpers.rb#features/support/paths.rb#features/support/publishing_cuke_helpers.rb#features/support/user_cuke_helpers.rb#spec/controllers/admin/users_controller_spec.rb#spec/controllers/admins_controller_spec.rb,FALSE,
33714309,de9acef27f4bf63771800b5718f0c4469c81b987,ccd7c67,8/27/2014 18:39,Changelog.md,FALSE,
33715135,0675337dab92b5a1fbaceced76bf3f4500ba7dac#bb51752d334248e772e861effdc90c1d713d0979#6fef1cf990d8a9eac0b2fb27e589b79a57fef985,de9acef,8/27/2014 20:28,Gemfile.lock#Gemfile,FALSE,
33715362,3387bbca742dabaafc656030503778b443822809,675337,8/27/2014 20:35,lib/tasks/tests.rake,FALSE,
33749270,31328e47223353bc2c41c45b11fb4ed7eb3bf3b5,0675337#1b0de7f,8/27/2014 23:12,lib/tasks/tests.rake,FALSE,
33784613,28a71a46aaf306809822a5c71eb610216d4e4a31,541d558,8/28/2014 10:31,db/migrate/0000_create_schema.rb#db/migrate/20110105051803_create_import_tables.rb#db/migrate/20110119060243_add_index_to_post_visibilities.rb#db/migrate/20110119221746_add_indicies.rb#db/migrate/20110120181553_create_statistics.rb#db/migrate/20110120182100_create_data_points.rb#db/migrate/20110123210746_alter_string_columns.rb#db/migrate/20110125190034_unique_index_on_profile.rb#db/migrate/20110126015407_add_invitation_service_and_invitation_identifier_to_user.rb#db/migrate/20110126200714_add_contacts_visible.rb#db/migrate/20110126225202_remove_unique_index_on_email_on_users.rb,TRUE,
33788574,858551387f35f0e15850d349bc66ac18508ed7ef,28a71a4,8/28/2014 11:31,db/migrate/0000_create_schema.rb,TRUE,
33826919,3f3087c77f5bfa92147fc29c77d0a3f4b14a2273,313280000,8/28/2014 18:35,Changelog.md#app/assets/javascripts/app/views/tag_following_action_view.js#app/assets/stylesheets/application.css.sass#app/assets/stylesheets/comments.css.scss#app/assets/stylesheets/default.css.scss#app/assets/stylesheets/new-templates.css.scss#app/assets/stylesheets/new_styles/_buttons.css.scss,FALSE,
33830493,462198799b90ca110ac565793fcf486290cb85c0,313280000,8/28/2014 19:19,Changelog.md#Gemfile#Gemfile.lock#app/assets/javascripts/app/app.js#app/assets/javascripts/app/helpers/handlebars-helpers.js#app/assets/javascripts/app/views/location_view.js#app/assets/javascripts/inbox.js#app/assets/javascripts/main.js#app/assets/javascripts/mobile.js#app/assets/javascripts/view.js#app/assets/javascripts/widgets/infinite-scroll.js#app/assets/javascripts/widgets/lightbox.js#app/assets/stylesheets/header.css.scss#app/assets/stylesheets/mobile/header.css.scss#...assets/stylesheets/vendor/autoSuggest.css → ...ts/stylesheets/vendor/autoSuggest.css.erb#app/helpers/layout_helper.rb#app/models/profile.rb#app/views/layouts/application.html.haml,FALSE,
